category,cardNumber,parallel,isAuto,printRun,player,parallelNote,rarity
base,10,Gold,false,99,Joe Cronin,serial-numbered to 99 copies,
base,10,Blue,false,25,Joe Cronin,serial-numbered to 25 copies,
base,10,Masterpiece,false,1,Joe Cronin,one-of-one,
base,11,Base,false,,Joe DiMaggio
base,11,Artist Proof,false,99,Joe DiMaggio,,
base,11,Red,false,,Joe DiMaggio,,
base,11,Gold,false,99,Joe DiMaggio,serial-numbered to 99 copies,
base,11,Blue,false,25,Joe DiMaggio,serial-numbered to 25 copies,
base,11,Masterpiece,false,1,Joe DiMaggio,one-of-one,
base,12,Base,false,,Kiki Cuyler
base,12,Artist Proof,false,99,Kiki Cuyler,,
base,12,Red,false,,Kiki Cuyler,,
base,12,Gold,false,99,Kiki Cuyler,serial-numbered to 99 copies,
base,12,Blue,false,25,Kiki Cuyler,serial-numbered to 25 copies,
base,12,Masterpiece,false,1,Kiki Cuyler,one-of-one,
base,13,Base,false,,Lloyd Waner
base,13,Artist Proof,false,99,Lloyd Waner,,
base,13,Red,false,,Lloyd Waner,,
base,13,Gold,false,99,Lloyd Waner,serial-numbered to 99 copies,
base,13,Blue,false,25,Lloyd Waner,serial-numbered to 25 copies,
base,13,Masterpiece,false,1,Lloyd Waner,one-of-one,
base,14,Base,false,,Luke Appling
base,14,Artist Proof,false,99,Luke Appling,,
base,14,Red,false,,Luke Appling,,
base,14,Gold,false,99,Luke Appling,serial-numbered to 99 copies,
base,14,Blue,false,25,Luke Appling,serial-numbered to 25 copies,
base,14,Masterpiece,false,1,Luke Appling,one-of-one,
base,15,Base,false,,Max Carey
base,15,Artist Proof,false,99,Max Carey,,
base,15,Red,false,,Max Carey,,
base,15,Gold,false,99,Max Carey,serial-numbered to 99 copies,
base,15,Blue,false,25,Max Carey,serial-numbered to 25 copies,
base,15,Masterpiece,false,1,Max Carey,one-of-one,
base,16,Base,false,,Carl Furillo
base,16,Artist Proof,false,99,Carl Furillo,,
base,16,Red,false,,Carl Furillo,,
base,16,Gold,false,99,Carl Furillo,serial-numbered to 99 copies,
base,16,Blue,false,25,Carl Furillo,serial-numbered to 25 copies,
base,16,Masterpiece,false,1,Carl Furillo,one-of-one,
base,17,Base,false,,Nellie Fox
base,17,Artist Proof,false,99,Nellie Fox,,
base,17,Red,false,,Nellie Fox,,
base,17,Gold,false,99,Nellie Fox,serial-numbered to 99 copies,
base,17,Blue,false,25,Nellie Fox,serial-numbered to 25 copies,
base,17,Masterpiece,false,1,Nellie Fox,one-of-one,
base,18,Base,false,,Paul Waner
base,18,Artist Proof,false,99,Paul Waner,,
base,18,Red,false,,Paul Waner,,
base,18,Gold,false,99,Paul Waner,serial-numbered to 99 copies,
base,18,Blue,false,25,Paul Waner,serial-numbered to 25 copies,
base,18,Masterpiece,false,1,Paul Waner,one-of-one,
base,19,Base,false,,Roberto Clemente
base,19,Artist Proof,false,99,Roberto Clemente,,
base,19,Red,false,,Roberto Clemente,,
base,19,Gold,false,99,Roberto Clemente,serial-numbered to 99 copies,
base,19,Blue,false,25,Roberto Clemente,serial-numbered to 25 copies,
base,19,Masterpiece,false,1,Roberto Clemente,one-of-one,
base,20,Base,false,,Roger Maris
base,20,Artist Proof,false,99,Roger Maris,,
base,20,Red,false,,Roger Maris,,
base,20,Gold,false,99,Roger Maris,serial-numbered to 99 copies,
base,20,Blue,false,25,Roger Maris,serial-numbered to 25 copies,
base,20,Masterpiece,false,1,Roger Maris,one-of-one,
base,21,Base,false,,Ted Lyons
base,21,Artist Proof,false,99,Ted Lyons,,
base,21,Red,false,,Ted Lyons,,
base,21,Gold,false,99,Ted Lyons,serial-numbered to 99 copies,
base,21,Blue,false,25,Ted Lyons,serial-numbered to 25 copies,
base,21,Masterpiece,false,1,Ted Lyons,one-of-one,
base,22,Base,false,,Tommy Henrich
base,22,Artist Proof,false,99,Tommy Henrich,,
base,22,Red,false,,Tommy Henrich,,
base,22,Gold,false,99,Tommy Henrich,serial-numbered to 99 copies,
base,22,Blue,false,25,Tommy Henrich,serial-numbered to 25 copies,
base,22,Masterpiece,false,1,Tommy Henrich,one-of-one,
base,23,Base,false,,Pee Wee Reese
base,23,Artist Proof,false,99,Pee Wee Reese,,
base,23,Red,false,,Pee Wee Reese,,
base,23,Gold,false,99,Pee Wee Reese,serial-numbered to 99 copies,
base,23,Blue,false,25,Pee Wee Reese,serial-numbered to 25 copies,
base,23,Masterpiece,false,1,Pee Wee Reese,one-of-one,
base,24,Base,false,,Don Larsen
base,24,Artist Proof,false,99,Don Larsen,,
base,24,Red,false,,Don Larsen,,
base,24,Gold,false,99,Don Larsen,serial-numbered to 99 copies,
base,24,Blue,false,25,Don Larsen,serial-numbered to 25 copies,
base,24,Masterpiece,false,1,Don Larsen,one-of-one,
base,25,Base,false,,Ernie Banks
base,25,Artist Proof,false,99,Ernie Banks,,
base,25,Red,false,,Ernie Banks,,
base,25,Gold,false,99,Ernie Banks,serial-numbered to 99 copies,
base,25,Blue,false,25,Ernie Banks,serial-numbered to 25 copies,
base,25,Masterpiece,false,1,Ernie Banks,one-of-one,
base,26,Base,false,,Herb Pennock
base,26,Artist Proof,false,99,Herb Pennock,,
base,26,Red,false,,Herb Pennock,,
base,26,Gold,false,99,Herb Pennock,serial-numbered to 99 copies,
base,26,Blue,false,25,Herb Pennock,serial-numbered to 25 copies,
base,26,Masterpiece,false,1,Herb Pennock,one-of-one,
base,27,Base,false,,Lefty Gomez
base,27,Artist Proof,false,99,Lefty Gomez,,
base,27,Red,false,,Lefty Gomez,,
base,27,Gold,false,99,Lefty Gomez,serial-numbered to 99 copies,
base,27,Blue,false,25,Lefty Gomez,serial-numbered to 25 copies,
base,27,Masterpiece,false,1,Lefty Gomez,one-of-one,
base,28,Base,false,,Jackie Robinson
base,28,Artist Proof,false,99,Jackie Robinson,,
base,28,Red,false,,Jackie Robinson,,
base,28,Gold,false,99,Jackie Robinson,serial-numbered to 99 copies,
base,28,Blue,false,25,Jackie Robinson,serial-numbered to 25 copies,
base,28,Masterpiece,false,1,Jackie Robinson,one-of-one,
base,29,Base,false,,Jim Thorpe
base,29,Artist Proof,false,99,Jim Thorpe,,
base,29,Red,false,,Jim Thorpe,,
base,29,Gold,false,99,Jim Thorpe,serial-numbered to 99 copies,
base,29,Blue,false,25,Jim Thorpe,serial-numbered to 25 copies,
base,29,Masterpiece,false,1,Jim Thorpe,one-of-one,
base,30,Base,false,,Joe Jackson
base,30,Artist Proof,false,99,Joe Jackson,,
base,30,Red,false,,Joe Jackson,,
base,30,Gold,false,99,Joe Jackson,serial-numbered to 99 copies,
base,30,Blue,false,25,Joe Jackson,serial-numbered to 25 copies,
base,30,Masterpiece,false,1,Joe Jackson,one-of-one,
base,31,Base,false,,Leo Durocher
base,31,Artist Proof,false,99,Leo Durocher,,
base,31,Red,false,,Leo Durocher,,
base,31,Gold,false,99,Leo Durocher,serial-numbered to 99 copies,
base,31,Blue,false,25,Leo Durocher,serial-numbered to 25 copies,
base,31,Masterpiece,false,1,Leo Durocher,one-of-one,
base,32,Base,false,,Gabby Hartnett
base,32,Artist Proof,false,99,Gabby Hartnett,,
base,32,Red,false,,Gabby Hartnett,,
base,32,Gold,false,99,Gabby Hartnett,serial-numbered to 99 copies,
base,32,Blue,false,25,Gabby Hartnett,serial-numbered to 25 copies,
base,32,Masterpiece,false,1,Gabby Hartnett,one-of-one,
base,33,Base,false,,Tony Lazzeri
base,33,Artist Proof,false,99,Tony Lazzeri,,
base,33,Red,false,,Tony Lazzeri,,
base,33,Gold,false,99,Tony Lazzeri,serial-numbered to 99 copies,
base,33,Blue,false,25,Tony Lazzeri,serial-numbered to 25 copies,
base,33,Masterpiece,false,1,Tony Lazzeri,one-of-one,
base,34,Base,false,,Ty Cobb
base,34,Artist Proof,false,99,Ty Cobb,,
base,34,Red,false,,Ty Cobb,,
base,34,Gold,false,99,Ty Cobb,serial-numbered to 99 copies,
base,34,Blue,false,25,Ty Cobb,serial-numbered to 25 copies,
base,34,Masterpiece,false,1,Ty Cobb,one-of-one,
base,35,Base,false,,Billy Herman
base,35,Artist Proof,false,99,Billy Herman,,
base,35,Red,false,,Billy Herman,,
base,35,Gold,false,99,Billy Herman,serial-numbered to 99 copies,
base,35,Blue,false,25,Billy Herman,serial-numbered to 25 copies,
base,35,Masterpiece,false,1,Billy Herman,one-of-one,
base,36,Base,false,,Carl Erskine
base,36,Artist Proof,false,99,Carl Erskine,,
base,36,Red,false,,Carl Erskine,,
base,36,Gold,false,99,Carl Erskine,serial-numbered to 99 copies,
base,36,Blue,false,25,Carl Erskine,serial-numbered to 25 copies,
base,36,Masterpiece,false,1,Carl Erskine,one-of-one,
base,37,Base,false,,Chuck Klein
base,37,Artist Proof,false,99,Chuck Klein,,
base,37,Red,false,,Chuck Klein,,
base,37,Gold,false,99,Chuck Klein,serial-numbered to 99 copies,
base,37,Blue,false,25,Chuck Klein,serial-numbered to 25 copies,
base,37,Masterpiece,false,1,Chuck Klein,one-of-one,
base,38,Base,false,,Earl Averill
base,38,Artist Proof,false,99,Earl Averill,,
base,38,Red,false,,Earl Averill,,
base,38,Gold,false,99,Earl Averill,serial-numbered to 99 copies,
base,38,Blue,false,25,Earl Averill,serial-numbered to 25 copies,
base,38,Masterpiece,false,1,Earl Averill,one-of-one,
base,39,Base,false,,Dom DiMaggio
base,39,Artist Proof,false,99,Dom DiMaggio,,
base,39,Red,false,,Dom DiMaggio,,
base,39,Gold,false,99,Dom DiMaggio,serial-numbered to 99 copies,
base,39,Blue,false,25,Dom DiMaggio,serial-numbered to 25 copies,
base,39,Masterpiece,false,1,Dom DiMaggio,one-of-one,
base,40,Base,false,,John McGraw
base,40,Artist Proof,false,99,John McGraw,,
base,40,Red,false,,John McGraw,,
base,40,Gold,false,99,John McGraw,serial-numbered to 99 copies,
base,40,Blue,false,25,John McGraw,serial-numbered to 25 copies,
base,40,Masterpiece,false,1,John McGraw,one-of-one,
base,41,Base,false,,Goose Goslin
base,41,Artist Proof,false,99,Goose Goslin,,
base,41,Red,false,,Goose Goslin,,
base,41,Gold,false,99,Goose Goslin,serial-numbered to 99 copies,
base,41,Blue,false,25,Goose Goslin,serial-numbered to 25 copies,
base,41,Masterpiece,false,1,Goose Goslin,one-of-one,
base,42,Base,false,,Grover Alexander
base,42,Artist Proof,false,99,Grover Alexander,,
base,42,Red,false,,Grover Alexander,,
base,42,Gold,false,99,Grover Alexander,serial-numbered to 99 copies,
base,42,Blue,false,25,Grover Alexander,serial-numbered to 25 copies,
base,42,Masterpiece,false,1,Grover Alexander,one-of-one,
base,43,Base,false,,Hack Wilson
base,43,Artist Proof,false,99,Hack Wilson,,
base,43,Red,false,,Hack Wilson,,
base,43,Gold,false,99,Hack Wilson,serial-numbered to 99 copies,
base,43,Blue,false,25,Hack Wilson,serial-numbered to 25 copies,
base,43,Masterpiece,false,1,Hack Wilson,one-of-one,
base,44,Base,false,,Harry Brecheen
base,44,Artist Proof,false,99,Harry Brecheen,,
base,44,Red,false,,Harry Brecheen,,
base,44,Gold,false,99,Harry Brecheen,serial-numbered to 99 copies,
base,44,Blue,false,25,Harry Brecheen,serial-numbered to 25 copies,
base,44,Masterpiece,false,1,Harry Brecheen,one-of-one,
base,45,Base,false,,Harry Walker
base,45,Artist Proof,false,99,Harry Walker,,
base,45,Red,false,,Harry Walker,,
base,45,Gold,false,99,Harry Walker,serial-numbered to 99 copies,
base,45,Blue,false,25,Harry Walker,serial-numbered to 25 copies,
base,45,Masterpiece,false,1,Harry Walker,one-of-one,
base,46,Base,false,,Heinie Groh
base,46,Artist Proof,false,99,Heinie Groh,,
base,46,Red,false,,Heinie Groh,,
base,46,Gold,false,99,Heinie Groh,serial-numbered to 99 copies,
base,46,Blue,false,25,Heinie Groh,serial-numbered to 25 copies,
base,46,Masterpiece,false,1,Heinie Groh,one-of-one,
base,47,Base,false,,Jim Bottomley
base,47,Artist Proof,false,99,Jim Bottomley,,
base,47,Red,false,,Jim Bottomley,,
base,47,Gold,false,99,Jim Bottomley,serial-numbered to 99 copies,
base,47,Blue,false,25,Jim Bottomley,serial-numbered to 25 copies,
base,47,Masterpiece,false,1,Jim Bottomley,one-of-one,
base,48,Base,false,,Johnny Pesky
base,48,Artist Proof,false,99,Johnny Pesky,,
base,48,Red,false,,Johnny Pesky,,
base,48,Gold,false,99,Johnny Pesky,serial-numbered to 99 copies,
base,48,Blue,false,25,Johnny Pesky,serial-numbered to 25 copies,
base,48,Masterpiece,false,1,Johnny Pesky,one-of-one,
base,49,Base,false,,Frank Thomas
base,49,Artist Proof,false,99,Frank Thomas,,
base,49,Red,false,,Frank Thomas,,
base,49,Gold,false,99,Frank Thomas,serial-numbered to 99 copies,
base,49,Blue,false,25,Frank Thomas,serial-numbered to 25 copies,
base,49,Masterpiece,false,1,Frank Thomas,one-of-one,
base,50,Base,false,,Kirby Puckett
base,50,Artist Proof,false,99,Kirby Puckett,,
base,50,Red,false,,Kirby Puckett,,
base,50,Gold,false,99,Kirby Puckett,serial-numbered to 99 copies,
base,50,Blue,false,25,Kirby Puckett,serial-numbered to 25 copies,
base,50,Masterpiece,false,1,Kirby Puckett,one-of-one,
base,51,Base,false,,Moose Skowron
base,51,Artist Proof,false,99,Moose Skowron,,
base,51,Red,false,,Moose Skowron,,
base,51,Gold,false,99,Moose Skowron,serial-numbered to 99 copies,
base,51,Blue,false,25,Moose Skowron,serial-numbered to 25 copies,
base,51,Masterpiece,false,1,Moose Skowron,one-of-one,
base,52,Base,false,,Luis Severino
base,52,Artist Proof,false,99,Luis Severino,,
base,52,Red,false,,Luis Severino,,
base,52,Gold,false,99,Luis Severino,serial-numbered to 99 copies,
base,52,Blue,false,25,Luis Severino,serial-numbered to 25 copies,
base,52,Masterpiece,false,1,Luis Severino,one-of-one,
base,53,Base,false,,Alex Bregman
base,53,Artist Proof,false,99,Alex Bregman,,
base,53,Red,false,,Alex Bregman,,
base,53,Gold,false,99,Alex Bregman,serial-numbered to 99 copies,
base,53,Blue,false,25,Alex Bregman,serial-numbered to 25 copies,
base,53,Masterpiece,false,1,Alex Bregman,one-of-one,
base,54,Base,false,,Trey Mancini
base,54,Artist Proof,false,99,Trey Mancini,,
base,54,Red,false,,Trey Mancini,,
base,54,Gold,false,99,Trey Mancini,serial-numbered to 99 copies,
base,54,Blue,false,25,Trey Mancini,serial-numbered to 25 copies,
base,54,Masterpiece,false,1,Trey Mancini,one-of-one,
base,55,Base,false,,Paul DeJong
base,55,Artist Proof,false,99,Paul DeJong,,
base,55,Red,false,,Paul DeJong,,
base,55,Gold,false,99,Paul DeJong,serial-numbered to 99 copies,
base,55,Blue,false,25,Paul DeJong,serial-numbered to 25 copies,
base,55,Masterpiece,false,1,Paul DeJong,one-of-one,
base,56,Base,false,,Max Scherzer
base,56,Artist Proof,false,99,Max Scherzer,,
base,56,Red,false,,Max Scherzer,,
base,56,Gold,false,99,Max Scherzer,serial-numbered to 99 copies,
base,56,Blue,false,25,Max Scherzer,serial-numbered to 25 copies,
base,56,Masterpiece,false,1,Max Scherzer,one-of-one,
base,57,Base,false,,Chris Sale
base,57,Artist Proof,false,99,Chris Sale,,
base,57,Red,false,,Chris Sale,,
base,57,Gold,false,99,Chris Sale,serial-numbered to 99 copies,
base,57,Blue,false,25,Chris Sale,serial-numbered to 25 copies,
base,57,Masterpiece,false,1,Chris Sale,one-of-one,
base,58,Base,false,,George Springer
base,58,Artist Proof,false,99,George Springer,,
base,58,Red,false,,George Springer,,
base,58,Gold,false,99,George Springer,serial-numbered to 99 copies,
base,58,Blue,false,25,George Springer,serial-numbered to 25 copies,
base,58,Masterpiece,false,1,George Springer,one-of-one,
base,59,Base,false,,Carlos Correa
base,59,Artist Proof,false,99,Carlos Correa,,
base,59,Red,false,,Carlos Correa,,
base,59,Gold,false,99,Carlos Correa,serial-numbered to 99 copies,
base,59,Blue,false,25,Carlos Correa,serial-numbered to 25 copies,
base,59,Masterpiece,false,1,Carlos Correa,one-of-one,
base,60,Base,false,,Sam Crawford
base,60,Artist Proof,false,99,Sam Crawford,,
base,60,Red,false,,Sam Crawford,,
base,60,Gold,false,99,Sam Crawford,serial-numbered to 99 copies,
base,60,Blue,false,25,Sam Crawford,serial-numbered to 25 copies,
base,60,Masterpiece,false,1,Sam Crawford,one-of-one,
base,61,Base,false,,Paul Goldschmidt
base,61,Artist Proof,false,99,Paul Goldschmidt,,
base,61,Red,false,,Paul Goldschmidt,,
base,61,Gold,false,99,Paul Goldschmidt,serial-numbered to 99 copies,
base,61,Blue,false,25,Paul Goldschmidt,serial-numbered to 25 copies,
base,61,Masterpiece,false,1,Paul Goldschmidt,one-of-one,
base,62,Base,false,,Mookie Betts
base,62,Artist Proof,false,99,Mookie Betts,,
base,62,Red,false,,Mookie Betts,,
base,62,Gold,false,99,Mookie Betts,serial-numbered to 99 copies,
base,62,Blue,false,25,Mookie Betts,serial-numbered to 25 copies,
base,62,Masterpiece,false,1,Mookie Betts,one-of-one,
base,63,Base,false,,Kris Bryant
base,63,Artist Proof,false,99,Kris Bryant,,
base,63,Red,false,,Kris Bryant,,
base,63,Gold,false,99,Kris Bryant,serial-numbered to 99 copies,
base,63,Blue,false,25,Kris Bryant,serial-numbered to 25 copies,
base,63,Masterpiece,false,1,Kris Bryant,one-of-one,
base,64,Base,false,,Anthony Rizzo
base,64,Artist Proof,false,99,Anthony Rizzo,,
base,64,Red,false,,Anthony Rizzo,,
base,64,Gold,false,99,Anthony Rizzo,serial-numbered to 99 copies,
base,64,Blue,false,25,Anthony Rizzo,serial-numbered to 25 copies,
base,64,Masterpiece,false,1,Anthony Rizzo,one-of-one,
base,65,Base,false,,Francisco Lindor
base,65,Artist Proof,false,99,Francisco Lindor,,
base,65,Red,false,,Francisco Lindor,,
base,65,Gold,false,99,Francisco Lindor,serial-numbered to 99 copies,
base,65,Blue,false,25,Francisco Lindor,serial-numbered to 25 copies,
base,65,Masterpiece,false,1,Francisco Lindor,one-of-one,
base,66,Base,false,,Corey Kluber
base,66,Artist Proof,false,99,Corey Kluber,,
base,66,Red,false,,Corey Kluber,,
base,66,Gold,false,99,Corey Kluber,serial-numbered to 99 copies,
base,66,Blue,false,25,Corey Kluber,serial-numbered to 25 copies,
base,66,Masterpiece,false,1,Corey Kluber,one-of-one,
base,67,Base,false,,Nolan Arenado
base,67,Artist Proof,false,99,Nolan Arenado,,
base,67,Red,false,,Nolan Arenado,,
base,67,Gold,false,99,Nolan Arenado,serial-numbered to 99 copies,
base,67,Blue,false,25,Nolan Arenado,serial-numbered to 25 copies,
base,67,Masterpiece,false,1,Nolan Arenado,one-of-one,
base,68,Base,false,,Justin Verlander
base,68,Artist Proof,false,99,Justin Verlander,,
base,68,Red,false,,Justin Verlander,,
base,68,Gold,false,99,Justin Verlander,serial-numbered to 99 copies,
base,68,Blue,false,25,Justin Verlander,serial-numbered to 25 copies,
base,68,Masterpiece,false,1,Justin Verlander,one-of-one,
base,69,Base,false,,Jose Altuve
base,69,Artist Proof,false,99,Jose Altuve,,
base,69,Red,false,,Jose Altuve,,
base,69,Gold,false,99,Jose Altuve,serial-numbered to 99 copies,
base,69,Blue,false,25,Jose Altuve,serial-numbered to 25 copies,
base,69,Masterpiece,false,1,Jose Altuve,one-of-one,
base,70,Base,false,,Mike Trout
base,70,Artist Proof,false,99,Mike Trout,,
base,70,Red,false,,Mike Trout,,
base,70,Gold,false,99,Mike Trout,serial-numbered to 99 copies,
base,70,Blue,false,25,Mike Trout,serial-numbered to 25 copies,
base,70,Masterpiece,false,1,Mike Trout,one-of-one,
base,71,Base,false,,Corey Seager
base,71,Artist Proof,false,99,Corey Seager,,
base,71,Red,false,,Corey Seager,,
base,71,Gold,false,99,Corey Seager,serial-numbered to 99 copies,
base,71,Blue,false,25,Corey Seager,serial-numbered to 25 copies,
base,71,Masterpiece,false,1,Corey Seager,one-of-one,
base,72,Base,false,,Clayton Kershaw
base,72,Artist Proof,false,99,Clayton Kershaw,,
base,72,Red,false,,Clayton Kershaw,,
base,72,Gold,false,99,Clayton Kershaw,serial-numbered to 99 copies,
base,72,Blue,false,25,Clayton Kershaw,serial-numbered to 25 copies,
base,72,Masterpiece,false,1,Clayton Kershaw,one-of-one,
base,73,Base,false,,Shohei Ohtani
base,73,Artist Proof,false,99,Shohei Ohtani,,
base,73,Red,false,,Shohei Ohtani,,
base,73,Gold,false,99,Shohei Ohtani,serial-numbered to 99 copies,
base,73,Blue,false,25,Shohei Ohtani,serial-numbered to 25 copies,
base,73,Masterpiece,false,1,Shohei Ohtani,one-of-one,
base,74,Base,false,,Andrew McCutchen
base,74,Artist Proof,false,99,Andrew McCutchen,,
base,74,Red,false,,Andrew McCutchen,,
base,74,Gold,false,99,Andrew McCutchen,serial-numbered to 99 copies,
base,74,Blue,false,25,Andrew McCutchen,serial-numbered to 25 copies,
base,74,Masterpiece,false,1,Andrew McCutchen,one-of-one,
base,75,Base,false,,Robinson Cano
base,75,Artist Proof,false,99,Robinson Cano,,
base,75,Red,false,,Robinson Cano,,
base,75,Gold,false,99,Robinson Cano,serial-numbered to 99 copies,
base,75,Blue,false,25,Robinson Cano,serial-numbered to 25 copies,
base,75,Masterpiece,false,1,Robinson Cano,one-of-one,
base,76,Base,false,,Shohei Ohtani
base,76,Artist Proof,false,99,Shohei Ohtani,,
base,76,Red,false,,Shohei Ohtani,,
base,76,Gold,false,99,Shohei Ohtani,serial-numbered to 99 copies,
base,76,Blue,false,25,Shohei Ohtani,serial-numbered to 25 copies,
base,76,Masterpiece,false,1,Shohei Ohtani,one-of-one,
base,77,Base,false,,Josh Donaldson
base,77,Artist Proof,false,99,Josh Donaldson,,
base,77,Red,false,,Josh Donaldson,,
base,77,Gold,false,99,Josh Donaldson,serial-numbered to 99 copies,
base,77,Blue,false,25,Josh Donaldson,serial-numbered to 25 copies,
base,77,Masterpiece,false,1,Josh Donaldson,one-of-one,
base,78,Base,false,,Bryce Harper
base,78,Artist Proof,false,99,Bryce Harper,,
base,78,Red,false,,Bryce Harper,,
base,78,Gold,false,99,Bryce Harper,serial-numbered to 99 copies,
base,78,Blue,false,25,Bryce Harper,serial-numbered to 25 copies,
base,78,Masterpiece,false,1,Bryce Harper,one-of-one,
base,79,Base,false,,Buster Posey
base,79,Artist Proof,false,99,Buster Posey,,
base,79,Red,false,,Buster Posey,,
base,79,Gold,false,99,Buster Posey,serial-numbered to 99 copies,
base,79,Blue,false,25,Buster Posey,serial-numbered to 25 copies,
base,79,Masterpiece,false,1,Buster Posey,one-of-one,
base,80,Base,false,,Aaron Judge
base,80,Artist Proof,false,99,Aaron Judge,,
base,80,Red,false,,Aaron Judge,,
base,80,Gold,false,99,Aaron Judge,serial-numbered to 99 copies,
base,80,Blue,false,25,Aaron Judge,serial-numbered to 25 copies,
base,80,Masterpiece,false,1,Aaron Judge,one-of-one,
base,81,Base,false,,Andrew Benintendi
base,81,Artist Proof,false,99,Andrew Benintendi,,
base,81,Red,false,,Andrew Benintendi,,
base,81,Gold,false,99,Andrew Benintendi,serial-numbered to 99 copies,
base,81,Blue,false,25,Andrew Benintendi,serial-numbered to 25 copies,
base,81,Masterpiece,false,1,Andrew Benintendi,one-of-one,
base,82,Base,false,,Cody Bellinger
base,82,Artist Proof,false,99,Cody Bellinger,,
base,82,Red,false,,Cody Bellinger,,
base,82,Gold,false,99,Cody Bellinger,serial-numbered to 99 copies,
base,82,Blue,false,25,Cody Bellinger,serial-numbered to 25 copies,
base,82,Masterpiece,false,1,Cody Bellinger,one-of-one,
base,83,Base,false,,Anthony Banda
base,83,Artist Proof,false,99,Anthony Banda,,
base,83,Red,false,,Anthony Banda,,
base,83,Gold,false,99,Anthony Banda,serial-numbered to 99 copies,
base,83,Blue,false,25,Anthony Banda,serial-numbered to 25 copies,
base,83,Masterpiece,false,1,Anthony Banda,one-of-one,
base,84,Base,false,,Luiz Gohara
base,84,Artist Proof,false,99,Luiz Gohara,,
base,84,Red,false,,Luiz Gohara,,
base,84,Gold,false,99,Luiz Gohara,serial-numbered to 99 copies,
base,84,Blue,false,25,Luiz Gohara,serial-numbered to 25 copies,
base,84,Masterpiece,false,1,Luiz Gohara,one-of-one,
base,85,Base,false,,Max Fried
base,85,Artist Proof,false,99,Max Fried,,
base,85,Red,false,,Max Fried,,
base,85,Gold,false,99,Max Fried,serial-numbered to 99 copies,
base,85,Blue,false,25,Max Fried,serial-numbered to 25 copies,
base,85,Masterpiece,false,1,Max Fried,one-of-one,
base,86,Base,false,,Lucas Sims
base,86,Artist Proof,false,99,Lucas Sims,,
base,86,Red,false,,Lucas Sims,,
base,86,Gold,false,99,Lucas Sims,serial-numbered to 99 copies,
